ATVI,2011-09-02 15:02:00-04:00,United States loses video game jobs to Quebec ,MONTREAL Outside  the sun is shining  but it is dark in the production room where more than 150 Ubisoft artists  animators and engineers are racing to finish the latest edition of "Assassin's Creed " one of this holiday's hotly anticipated games.,https://www.reuters.com/article/us-videogamesquebec/united-states-loses-video-game-jobs-to-quebec-idUSTRE7815FN20110902
ATVI,2011-08-31 02:21:00-04:00,UPDATE 2-Vivendi H1 rises as France pressure grows , * Annual targets on profit and higher dividend confirmed,https://www.reuters.com/article/vivendi/update-2-vivendi-h1-rises-as-france-pressure-grows-idUSLDE77M0CY20110831
ATVI,2011-08-20 08:58:00-04:00,Free games boost gaming industry revenue ,COLOGNE  Germany An increase in the number of people playing free games is providing the gaming industry with an additional source of revenue as gamers shell out millions for virtual goods and add-ons.,https://www.reuters.com/article/us-gamescom-germany/free-games-boost-gaming-industry-revenue-idUSTRE77J0XQ20110820
ATVI,2011-08-18 09:14:00-04:00,GameStop's profit beats Street  shares recover ,NEW YORK GameStop Corp  said its growth this year will be driven by a strong holiday lineup and customers buying used games to save money  which sent its shares higher after an initial drop on Thursday.,https://www.reuters.com/article/us-gamestop/gamestops-profit-beats-street-shares-recover-idUSTRE77H37S20110818
ATVI,2011-08-15 19:40:00-04:00,Eyes on holiday season  casual games at Gamescom ,FRANKFURT Hackers  holiday season sales and "casual" gaming are expected to be in the spotlight at Gamescom  Europe's biggest video game trade fair  which throws its doors open to visitors this week.,https://www.reuters.com/article/us-gamescom/eyes-on-holiday-season-casual-games-at-gamescom-idUSTRE77E69F20110815
ATVI,2011-08-03 16:10:00-04:00,UPDATE 3-Activision Blizzard raises outlook  shares rise , * Pre-sales of next Call of Duty game up vs. year ago-CEO,https://www.reuters.com/article/activisionblizzard/update-3-activision-blizzard-raises-outlook-shares-rise-idUSN1E77219E20110803
ATVI,2011-08-02 09:05:00-04:00,EA Sports tacks on fees for early access to games ,NEW YORK (Reuters) For an extra $25 per year  fans of Electronic Arts sports titles will be able to download video games three days before they hit stores  a move that should boost EA's digital sales.,https://www.reuters.com/article/us-electronicarts/ea-sports-tacks-on-fees-for-early-access-to-games-idUSTRE7712T520110802
ATVI,2011-07-26 16:28:00-04:00,EA posts narrower-than-expected loss ,NEW YORK Video game publisher Electronic Arts Inc  reported a narrower-than-expected loss and raised its second-quarter earnings forecast  as it sold more copies of the puzzle game "Portal 2" than expected and pocketed more money on digital games.,https://www.reuters.com/article/us-electronicarts/ea-posts-narrower-than-expected-loss-idUSTRE76P6O120110726
ATVI,2011-07-14 13:55:00-04:00,A former baseball star looks to ace video games ,NEW YORK Curt Schilling was one of Major League Baseball's dominant pitchers for some 20 seasons and since retiring  his game playing has taken a new direction -- he owns a company aiming to conquer the $65 billion video game industry.,https://www.reuters.com/article/us-videogames-schilling/a-former-baseball-star-looks-to-ace-video-games-idUSTRE76D5BK20110714
ADBE,2011-12-15 19:04:00-05:00,Adobe results beat Street view  shares rise ,Dec 15 Software maker Adobe Systems Inc  the maker of Photoshop and Acrobat software  released quarterly results that beat Wall Street projections  sending its shares up 3 percent.,https://www.reuters.com/article/us-adobe/adobe-results-beat-street-view-shares-rise-idUSTRE7BE26E20111216
ADBE,2011-12-15 17:01:00-05:00,Adobe results beat Street view  shares rise ,Software maker Adobe Systems Inc released quarterly results that beat Wall Street projections  sending its shares up 3 percent.,https://www.reuters.com/article/us-adobe/adobe-results-beat-street-view-shares-rise-idUSTRE7BE26E20111215
ADBE,2011-12-08 08:46:00-05:00,RPT-UPDATE 1-Lockheed  other defense firms targeted by hackers ,* More evidence of campaign against defense firms-analyst,https://www.reuters.com/article/lockheed-cyber/rpt-update-1-lockheed-other-defense-firms-targeted-by-hackers-idUSN1E7B707920111208
ADBE,2011-12-07 17:25:00-05:00,Lockheed found Adobe vulnerability  no damage done ,WASHINGTON Lockheed Martin Corp  the Pentagon's biggest supplier  on Wednesday said it had detected a previously unknown vulnerability in the Adobe Reader software  but its information systems were never breached.,https://www.reuters.com/article/us-lockheed-cyber/lockheed-found-adobe-vulnerability-no-damage-done-idUSTRE7B62K320111207
ADBE,2011-11-11 08:26:00-05:00,Adobe throws in towel to Apple in Web software war ,NEW YORK Adobe Systems Inc halted development of its Flash Player for mobile browsers  surrendering to Apple Inc in a war over Web standards as the company surprised investors with a restructuring plan.,https://www.reuters.com/article/us-adobe-apple-1-f/adobe-throws-in-towel-to-apple-in-web-software-war-idUSTRE7AA2VC20111111
ADBE,2011-09-21 16:30:00-04:00,US STOCKS-Wall St sinks after Fed statement cites 'risks' , * Dow off 2.5 pct  S&P off 2.9 pct  Nasdaq off 2 pct * For up-to-the-minute market news see [STXNEWS/US]  (Updates to close),https://www.reuters.com/article/markets-stocks/us-stocks-wall-st-sinks-after-fed-statement-cites-risks-idUSS1E78K1V020110921
ADBE,2011-09-20 16:25:00-04:00,Adobe forecast surprises Wall Street  shares rise ,Design software maker Adobe Systems Inc's sales outlook for the fourth quarter was buoyed by new customer additions  allaying investor fears of a slowdown in its growth.,https://www.reuters.com/article/us-adobe/adobe-forecast-surprises-wall-street-shares-rise-idUSTRE78J63J20110920
ADBE,2011-09-19 11:50:00-04:00,EBay builds new division to woo developers ,SAN FRANCISCO Ebay Inc is building a new division to woo developers and attract more merchants as the company tries to emulate the success of Apple Inc's iOS platform in the e-commerce world.,https://www.reuters.com/article/us-ebay-apps/ebay-builds-new-division-to-woo-developers-idUSTRE78F69C20110919
ADBE,2011-09-17 21:11:00-04:00,Bernanke  Europe hold key to rally ,NEW YORK Wall Street hopes for more Fed action and clear signs European leaders will follow through on their new urgency to tackle the euro zone debt crisis if U.S. stocks are to build on their best week since early July.,https://www.reuters.com/article/us-markets-stocks-weekahead/bernanke-europe-hold-key-to-rally-idUSTRE78F63U20110918
ADBE,2011-09-16 21:50:00-04:00,Bernanke  Europe hold key to aiding rally ,NEW YORK Wall Street hopes for more Fed action and clear signs European leaders will follow through on their new urgency to tackle the euro zone debt crisis if U.S. stocks are to build on their best week since early July.,https://www.reuters.com/article/us-markets-stocks-weekahead/bernanke-europe-hold-key-to-aiding-rally-idUSTRE78F63U20110917
ADBE,2011-09-16 17:30:00-04:00,EBay builds new division to woo developers ,SAN FRANCISCO Ebay Inc is building a new division to woo developers and attract more merchants as the company tries to emulate the success of Apple Inc's iOS platform in the e-commerce world.,https://www.reuters.com/article/us-ebay-apps/ebay-builds-new-division-to-woo-developers-idUSTRE78F69C20110916
ADBE,2011-09-06 11:45:00-04:00,Amazon steps up social media efforts ,SAN FRANCISCO Amazon.com Inc is stepping up social media efforts after the largest Internet retailer partially missed one of the hottest technology trends of recent years.,https://www.reuters.com/article/us-amazon-social/amazon-steps-up-social-media-efforts-idUSTRE78546920110906
ADBE,2011-08-29 11:25:00-04:00,China says to get tougher in fight against hacking ,BEIJING China's Supreme Court and prosecutors office will step up the fight against computer hacking by toughening penalties for those caught doing it  state media said on Monday.,https://www.reuters.com/article/us-china-hacking/china-says-to-get-tougher-in-fight-against-hacking-idUSTRE77S38W20110829
ADBE,2011-08-25 01:00:00-04:00,Chinese state TV shows military cyber hacking clip ,SHANGHAI A six-second clip on Chinese state television has provided a rare glimpse into purported cyber hacking attacks launched by the country's military  despite long-standing official denials that the government engages in such activity.,https://www.reuters.com/article/us-china-cyberattacks/chinese-state-tv-shows-military-cyber-hacking-clip-idUSTRE77O1DI20110825
ADBE,2011-07-28 17:25:00-04:00,UPDATE 2-Digital River cuts FY outlook  shares fall , * Says seeing softness in education and shareware business,https://www.reuters.com/article/digitalriver/update-2-digital-river-cuts-fy-outlook-shares-fall-idUSL3E7IS5US20110728
ADBE,2011-07-13 21:01:00-04:00,Omniture founder obtains $33 mln for start-up , SAN FRANCISCO  July 13 Omniture co-founder and Chief Executive Josh James said he has secured a hefty $33 million for his next venture  business-intelligence company Domo.,https://www.reuters.com/article/domo/omniture-founder-obtains-33-mln-for-start-up-idUSN1E76C0ZT20110714
ALXN,2011-12-28 17:55:00-05:00,Alexion to buy Enobia Pharma ,Biopharmaceutical company Alexion Pharmaceuticals Inc  agreed to buy Enobia Pharma Corp in an all-cash deal to gain access to the privately owned firm's key therapy for treating a rare and fatal metabolic bone disease.,https://www.reuters.com/article/us-alexion/alexion-to-buy-enobia-pharma-idUSTRE7BR1CJ20111228
ALXN,2011-09-23 11:15:00-04:00,UPDATE 3-US backs Alexion drug for another rare blood disease , * Shares rise 5 percent  (Adds revised outlook  EU committee opinion  analyst comment),https://www.reuters.com/article/fda-alexion/update-3-us-backs-alexion-drug-for-another-rare-blood-disease-idUSS1E78M0O720110923
ALXN,2011-07-22 07:12:00-04:00,US STOCKS-Futures up on Greece rescue deal  GE rises early , * Futures up: Dow 36 pts  S&P 2.9 pts  Nasdaq 0.5 pt,https://www.reuters.com/article/markets-stocks/us-stocks-futures-up-on-greece-rescue-deal-ge-rises-early-idUSN1E76L01Q20110722
ALXN,2011-07-21 06:00:00-04:00,U.S. debt news and euro debt agreement fuel rally ,NEW YORK Stocks climbed on Thursday as signs of progress on the U.S. debt talks and concrete action from Europe on its own debt crisis heartened investors. | Video ,https://www.reuters.com/article/us-markets-stocks/u-s-debt-news-and-euro-debt-agreement-fuel-rally-idUSTRE76H1BA20110721
GOOG,2011-10-05 20:01:00-04:00,Jobs authorized biography so his kids can know him ,CUPERTINO  Calif./SAN FRANCISCO Steve Jobs  in pain and too weak to climb stairs a few weeks before his death  wanted his children to understand why he wasn't always there for them  according to the author of his highly anticipated biography. | Video ,https://www.reuters.com/article/us-apple-jobs/jobs-authorized-biography-so-his-kids-can-know-him-idUSTRE79472K20111006
GOOG,2011-10-05 15:41:00-04:00,Republicans urge incentives for cybersecurity ,WASHINGTON A Republican task force in the U.S. House of Representatives said Congress should give companies incentives to boost their cyber defenses  but that tougher regulation may be warranted to protect critical facilities like power and water plants.,https://www.reuters.com/article/us-usa-cybersecurity-congress/republicans-urge-incentives-for-cybersecurity-idUSTRE7945LM20111005
GOOG,2011-10-04 17:20:00-04:00,U.S. senator urges Twitter diplomacy in Latin America ,WASHINGTON The United States should move aggressively to use social media such as Twitter and Facebook to promote its agenda in Latin America and help newly wired citizens cement political gains  said a new U.S. report obtained by Reuters.,https://www.reuters.com/article/us-usa-latinamerica-socialmedia/u-s-senator-urges-twitter-diplomacy-in-latin-america-idUSTRE7936XO20111004
GOOG,2011-10-03 14:15:00-04:00,UPDATE 1-KDDI to release iPhone this year-Nikkei , Oct 4 KDDI Corp said it will release the iPhone this year  even if a compatible mobile e-mail service is not ready in	 time  business daily Nikkei reported.,https://www.reuters.com/article/kddicorp/update-1-kddi-to-release-iphone-this-year-nikkei-idUSL3E7L328O20111003
GOOG,2011-10-02 01:31:00-04:00,Tesla wannabe owners get a gander at Model S Sedan ,FREMONT  California Electric carmaker Tesla Motors threw open its factory doors to customers who have preordered its forthcoming Model S sedan on Saturday evening. | Video ,https://www.reuters.com/article/us-usa-tesla/tesla-wannabe-owners-get-a-gander-at-model-s-sedan-idUSTRE7910B420111002
GOOG,2011-09-30 20:01:00-04:00,Kodak denies bankruptcy plan but shares plummet ,(Reuters) Eastman Kodak Co shares lost more than half their value on Friday as the company hired a law firm well-known for bankruptcy cases  triggering speculation that the photography pioneer could file for bankruptcy.,https://www.reuters.com/article/us-kodak/kodak-denies-bankruptcy-plan-but-shares-plummet-idUSTRE78T4DC20111001
GOOG,2011-09-30 14:41:00-04:00,Kodak denies bankruptcy plan but shares plummet ,(Reuters) Eastman Kodak Co shares lost more than half their value on Friday as the company hired a law firm well-known for bankruptcy cases  triggering speculation that the photography pioneer could file for bankruptcy.,https://www.reuters.com/article/us-kodak/kodak-denies-bankruptcy-plan-but-shares-plummet-idUSTRE78T4DC20110930
GOOG,2011-09-29 18:21:00-04:00,Apotheker's exit payout dwarfs HP's new CEO ,Hewlett Packard Co will pay ousted CEO Leo Apotheker nearly $10 million in severance and bonuses and let him keep 156 000 restricted shares  a hefty payout for an 11-month term that saw HP's share price dive 45 percent.,https://www.reuters.com/article/us-hp/apothekers-exit-payout-dwarfs-hps-new-ceo-idUSTRE78S6KQ20110929
GOOG,2011-09-28 19:35:00-04:00,T-Mobile lines up against Apple in Samsung lawsuit ,T-Mobile USA has become the latest mobile provider opposing Apple's bid to stop Samsung Electronics Co from selling some Galaxy products in the United States  according to a court filing.,https://www.reuters.com/article/us-apple-samsung-tmobile/t-mobile-lines-up-against-apple-in-samsung-lawsuit-idUSTRE78R6MS20110928
GOOG,2011-09-27 11:20:00-04:00,RIM shares jump on Icahn stake talk ,TORONTO Shares of Research In Motion jumped more than 6 percent on Tuesday on market speculation that activist investor Carl Icahn had taken a stake in the struggling BlackBerry maker.,https://www.reuters.com/article/us-rim/rim-shares-jump-on-icahn-stake-talk-idUSTRE78Q39A20110927
GOOG,2011-09-26 19:31:00-04:00,Motorola Solutions probed for bribery: report ,Motorola Solutions Inc  is being investigated by U.S. regulatory authorities on whether the company paid bribes to win business in Europe  the Wall Street Journal reported  citing people familiar with the matter.,https://www.reuters.com/article/us-motorolasolutions/motorola-solutions-probed-for-bribery-report-idUSTRE78P6FJ20110926
GOOG,2011-09-23 17:56:00-04:00,Groupon COO jumps ship after 5 months ,SAN FRANCISCO Groupon's chief operating officer is leaving to join Google Inc five months after joining the company  and ahead of a highly-anticipated initial public offering.,https://www.reuters.com/article/us-groupon/groupon-coo-jumps-ship-after-5-months-idUSTRE78M71020110923
GOOG,2011-09-22 14:21:00-04:00,Facebook builds tighter integration with music  TV ,SAN FRANCISCO Facebook unveiled new features that center on the way users listen to music and watch TV  offering tie-ups with the likes of Spotify and Hulu  as it attempts to make media an integral part of its service. | Video ,https://www.reuters.com/article/us-facebook/facebook-builds-tighter-integration-with-music-tv-idUSTRE78L56E20110922
GOOG,2011-09-21 11:55:00-04:00,Schmidt says Google has not cooked search results ,WASHINGTON Google Inc has not cooked its search results to favor its own products and listings  Executive Chairman Eric Schmidt told a U.S. Senate hearing looking into whether the search giant abuses its power.,https://www.reuters.com/article/us-google-hearing/schmidt-says-google-has-not-cooked-search-results-idUSTRE78K41Y20110921
GOOG,2011-09-20 19:20:00-04:00,Glam Media to acquire social platform Ning ,Glam Media  a collection of highly curated blogs mainly centered around fashion  beauty and health  is acquiring Ning  the social media platform co-founded by Marc Andreessen.,https://www.reuters.com/article/us-glammedia-ning/glam-media-to-acquire-social-platform-ning-idUSTRE78J78720110920
GOOG,2011-09-19 08:31:00-04:00,Netflix splits DVD and streaming services ,LOS ANGELES Top video rental company Netflix Inc split off its DVD service to a separate website called Qwikster  setting off another round of complaints from customers already angry at a price increase and sending its shares down 7 percent.,https://www.reuters.com/article/us-netflix/netflix-splits-dvd-and-streaming-services-idUSTRE78I23B20110919
GOOG,2011-09-18 16:55:00-04:00,PRESS DIGEST-Australian Business News - Sept 19 , SYDNEY  Sept 19    Compiled for Reuters by Media Monitors. Reuters has not verified these stories and does not vouch for their accuracy.,https://www.reuters.com/article/digest-australia-business/press-digest-australian-business-news-sept-19-idUSL3E7KI09V20110918
GOOG,2011-09-16 20:20:00-04:00,Hulu sale at risk even as new bids are due ,NEW YORK The auction of online video site Hulu has been slowed by recent developments which could derail it completely  according to sources familiar with the process.,https://www.reuters.com/article/us-hulu-sale/hulu-sale-at-risk-even-as-new-bids-are-due-idUSTRE78G00A20110917
GOOG,2011-09-16 19:50:00-04:00,PE firms circling AOL turn attention to Yahoo ,NEW YORK The troubles at Yahoo Inc are proving to be a headache for AOL  that other deeply challenged Internet company trying to turn around its fortunes. | Video ,https://www.reuters.com/article/us-aol/pe-firms-circling-aol-turn-attention-to-yahoo-idUSTRE78F6RE20110916
GOOG,2011-09-15 06:01:00-04:00,RIM results  outlook stun investors even after warning ,Research In Motion reported a steep drop in quarterly profit on limp sales of its smartphones and tablets  and offered investors little hope of a turnaround anytime soon  sending its shares tumbling. | Video ,https://www.reuters.com/article/us-rim/rim-results-outlook-stun-investors-even-after-warning-idUSTRE78E1QW20110915
GOOG,2011-09-14 11:05:00-04:00,UPDATE 3-Third Point appeals to Yahoo founder Yang for change , * Yahoo declines to comment  (Adds Loeb comments from conference  source comments),https://www.reuters.com/article/yahoo/update-3-third-point-appeals-to-yahoo-founder-yang-for-change-idUSS1E78D0MA20110914
GOOG,2011-09-13 19:50:00-04:00,Google bid for Motorola rose in negotiation: filing ,Google Inc  raised its offer for Motorola Mobility Holdings Inc  by 33 percent to $12.5 billion over two weeks of negotiations between the two companies  according to a regulatory filing on Tuesday.,https://www.reuters.com/article/us-motorolamobility-google/google-bid-for-motorola-rose-in-negotiation-filing-idUSTRE78C83N20110913
GOOG,2011-09-12 18:05:00-04:00,FCC's Internet rules clear a review hurdle ,WASHINGTON Controversial new Internet rules adopted late last year by the Federal Communications Commission will soon be published officially  a step expected to trigger legal challenges.,https://www.reuters.com/article/us-usa-internet-regulation/fccs-internet-rules-clear-a-review-hurdle-idUSTRE78B6QJ20110912
GOOG,2011-09-09 17:55:00-04:00,Oracle  Google CEOs ordered to mediation , SAN FRANCISCO  Sept 9 Larry Ellison and Larry Page  the chief executives of Oracle Corp  and Google Inc   must attend mediation in a potential billion dollar patent case between the two companies  according to a court filing.,https://www.reuters.com/article/oracle-google-lawsuit/oracle-google-ceos-ordered-to-mediation-idUSN1E7881SN20110909
GOOG,2011-09-08 11:53:00-04:00,Google buys Zagat to vie with OpenTable  Yelp ,SAN FRANCISCO Google Inc has bought popular dining ratings authority Zagat  adding a valuable brand to its content offerings and bolstering its push into the rapidly growing local commerce market.,https://www.reuters.com/article/us-google-zagat/google-buys-zagat-to-vie-with-opentable-yelp-idUSTRE7874JV20110908
GOOG,2011-09-06 20:23:00-04:00,Yahoo CEO Bartz fired over the phone  rocky run ends ,SAN FRANCISCO Yahoo Inc Chairman Roy Bostock fired CEO Carol Bartz over the phone on Tuesday  ending a tumultuous tenure marked by stagnation and a rift with Chinese partner Alibaba. | Video ,https://www.reuters.com/article/us-yahoo-ceo/yahoo-ceo-bartz-fired-over-the-phone-rocky-run-ends-idUSTRE7857R320110907
GOOG,2011-09-06 15:50:00-04:00,Regulators raid Google's South Korea office: source ,WASHINGTON/SAN FRANCISCO Antitrust officials in South Korea raided Google Inc's Seoul offices on Tuesday  according to a source familiar with the matter  expanding worldwide regulatory pressure on the Internet giant.,https://www.reuters.com/article/us-google-raid/regulators-raid-googles-south-korea-office-source-idUSTRE7855YT20110906
GOOG,2011-09-04 20:20:00-04:00,German court bans sales of Samsung's new 7.7-inch tablet ,SEOUL Samsung Electronics Co has stopped promoting its new tablet computer at Europe's biggest consumer electronics fair after a court-ordered sales injunction in Germany  the latest setback in its global patent battle with Apple Inc.,https://www.reuters.com/article/us-samsung-apple-germany/german-court-bans-sales-of-samsungs-new-7-7-inch-tablet-idUSTRE78400L20110905
GOOG,2011-09-04 13:50:00-04:00,Amazon reworks website before offering new tablet ,NEW YORK Amazon.com Inc is rolling out a major redesign of its familiar website as it prepares to offer a new $250 tablet device to rival Apple Inc's iPad.,https://www.reuters.com/article/us-amazon-redesign/amazon-reworks-website-before-offering-new-tablet-idUSTRE7831TJ20110904
GOOG,2011-09-02 07:05:00-04:00,U.S. firms challenged to get "intangibles" on the books ,CHAPEL HILL  N.C./NEW YORK With intangible assets such as patents dominating so much of the modern economy  why are they still largely off the balance sheets of America's largest corporations?,https://www.reuters.com/article/us-usa-tax-intangibles/u-s-firms-challenged-to-get-intangibles-on-the-books-idUSTRE7811Z720110902
GOOG,2011-09-01 14:06:00-04:00,UPDATE 2-Google wins antitrust victory in Ohio case , * Google faces separate federal antitrust inquiry  (Adds myTriggers.com comment  detail on ruling  byline),https://www.reuters.com/article/google-antitrust-ruling/update-2-google-wins-antitrust-victory-in-ohio-case-idUSN1E78014F20110901
GOOG,2011-08-31 13:05:00-04:00,Google touts daily deal on home page  a first ,SAN FRANCISCO Google Inc promoted a Groupon-like daily deals offer on its home page on Wednesday for the first time  a rare instance of the Internet giant using its prized online real estate for advertising.,https://www.reuters.com/article/us-google-offers/google-touts-daily-deal-on-home-page-a-first-idUSTRE77U4L520110831
GOOG,2011-08-30 14:25:00-04:00,Icahn offers to backstop a Clorox auction ,NEW YORK Billionaire investor Carl Icahn said on Tuesday his nominees for Clorox Co's  board would try to sell the bleach maker if elected  with him backstopping an auction with a $10.26 billion bid.,https://www.reuters.com/article/us-clorox-icahn/icahn-offers-to-backstop-a-clorox-auction-idUSTRE77T4JM20110830
GOOG,2011-08-29 12:56:00-04:00,Amazon may sell 3-5 million tablets in Q4: Forrester ,SAN FRANCISCO Amazon.com Inc may sell as many as 5 million tablet computers in the fourth quarter  making the largest Internet retailer the top competitor to Apple Inc in this fast-growing niche of the consumer PC market  Forrester Research said on Monday.,https://www.reuters.com/article/us-amazon-tabletsales/amazon-may-sell-3-5-million-tablets-in-q4-forrester-idUSTRE77S3Y720110829
GOOG,2011-08-28 07:15:00-04:00,Analysis: When a slimmer iPhone just isn't good enough ,NEW YORK/SAN FRANCISCO Tim Cook has big shoes to fill and he can't do it by just pushing out snazzier versions of the iPhone or iPad. | Video ,https://www.reuters.com/article/us-apple-cook-analysis/analysis-when-a-slimmer-iphone-just-isnt-good-enough-idUSTRE77P5L820110828
GOOG,2011-08-27 12:30:00-04:00,When a slimmer iPhone just isn't good enough ,NEW YORK/SAN FRANCISCO Tim Cook has big shoes to fill and he can't do it by just pushing out snazzier versions of the iPhone or iPad. | Video ,https://www.reuters.com/article/us-apple-cook-analysis/when-a-slimmer-iphone-just-isnt-good-enough-idUSTRE77P5L820110827
GOOG,2011-08-26 17:55:00-04:00,UPDATE 2-Facebook ending Deals product after four-month test , * Facebook committed to other local initiatives  (Adds more details and comments throughout),https://www.reuters.com/article/facebook-deals/update-2-facebook-ending-deals-product-after-four-month-test-idUSN1E77P1W020110826
GOOG,2011-08-24 20:24:00-04:00,Investors sanguine as Apple's Jobs steps aside ,SAN FRANCISCO/NEW YORK Apple Inc's first day without Steve Jobs as chief executive looked awfully similar to most other days: its share price beat the broader stock market. | Video ,https://www.reuters.com/article/us-apple/investors-sanguine-as-apples-jobs-steps-aside-idUSTRE77N82K20110825
GOOG,2011-08-24 10:40:00-04:00,Apple wins ban on some Samsung smartphone sales ,AMSTERDAM Apple won an injunction in a Dutch court on Wednesday to stop Samsung Electronics from marketing three smartphone models in some European countries after alleging a breach of patents.,https://www.reuters.com/article/us-samsung-apple-ban/apple-wins-ban-on-some-samsung-smartphone-sales-idUSTRE77N41O20110824
GOOG,2011-08-23 15:50:00-04:00,Sprint to start selling iPhone 5 mid-Oct: report ,NEW YORK Sprint Nextel will start selling the next version of the Apple Inc iPhone in mid-October  according to a report in the Wall Street Journal that cited unnamed sources.,https://www.reuters.com/article/us-sprint-iphone/sprint-to-start-selling-iphone-5-mid-oct-report-idUSTRE77M7GD20110823
GOOG,2011-08-22 19:55:00-04:00,MP3tunes wins end to part of EMI copyright case , * MP3tunes said to infringe copyrights on downloaded works,https://www.reuters.com/article/mp3tunes-emi-lawsuit/mp3tunes-wins-end-to-part-of-emi-copyright-case-idUSN1E77L1MA20110822
GOOG,2011-08-21 16:24:00-04:00,Analysis: HP - Dial "M" for mayhem ,SAN FRANCISCO Leo Apotheker's credibility as a CEO is falling along with Hewlett-Packard's stock price.,https://www.reuters.com/article/us-hp-ceo/analysis-hp-dial-m-for-mayhem-idUSTRE77K2IL20110821
GOOG,2011-08-19 16:26:00-04:00,DEALTALK-Mosaid shareholders want to taste sweeter WiLan bid ,   * Major investor in both firms likes deal  expects C$45/shr,https://www.reuters.com/article/mosaid-wilan/dealtalk-mosaid-shareholders-want-to-taste-sweeter-wilan-bid-idUSN1E77I0U620110819
GOOG,2011-08-18 19:46:00-04:00,Deal talk: Sizing up who might buy Motorola's phone business ,SAN FRANCISCO/NEW YORK The ink on Google Inc's  $12.5 billion plan to buy Motorola Mobility  is barely dry  but speculation has already begun about its next deal -- expected by some to be the sale of Motorola's handset business.,https://www.reuters.com/article/us-google-motorolamobility/deal-talk-sizing-up-who-might-buy-motorolas-phone-business-idUSTRE77H7OL20110818
GOOG,2011-08-17 17:50:00-04:00,Kodak shares leap as patents take spotlight ,NEW YORK Eastman Kodak  shares jumped more than 26 percent and closed as the top gainer on the New York Stock Exchange on Wednesday as investors were drawn to the potential value of its patent portfolio.,https://www.reuters.com/article/us-eastmankodak/kodak-shares-leap-as-patents-take-spotlight-idUSTRE77G67V20110817
